Rêgul. solaire;DATE & TIME;T1[C];T2[C];T3[C];T4[C];T5[C];T6[C];Tds[C];V'[l/min];P[kW];Qday[kWh];Qyear[kWh];Qsum[kWh];R1[%];R2[%];R3[%];H1[%];H2[%]
10;2017-04-22 17:19;56;33;60;25;37;Err;Err;0;0,0;0;0;0;100;82;100;100;0
10;2017-04-22 17:20;54;31;61;26;38;Err;Err;0;0,0;0;0;0;100;100;100;100;0
10;2017-04-22 17:21;54;31;61;26;38;Err;Err;0;0,0;0;0;0;100;100;100;100;0
10;2017-04-22 17:22;54;32;61;26;38;Err;Err;0;0,0;0;0;0;100;100;100;100;0
10;2017-04-22 17:23;54;32;61;27;39;Err;Err;0;0,0;0;0;0;100;100;100;100;0
10;2017-04-22 17:24;54;32;61;27;39;Err;Err;0;0,0;0;0;0;100;100;100;100;0
10;2017-04-22 17:25;54;33;61;27;39;Err;Err;0;0,0;0;0;0;100;100;100;100;0
10;2017-04-22 17:26;54;33;61;27;39;Err;Err;0;0,0;0;0;0;100;100;100;100;0
10;2017-04-22 17:27;54;34;61;27;39;Err;Err;0;0,0;0;0;0;100;100;100;100;0
10;2017-04-22 17:28;54;34;61;27;39;Err;Err;0;0,0;0;0;0;100;100;100;100;0
10;2017-04-22 17:29;54;34;61;26;38;Err;Err;0;0,0;0;0;0;100;100;100;100;0
10;2017-04-22 17:30;54;35;60;26;38;Err;Err;0;0,0;0;0;0;100;100;100;100;0
10;2017-04-22 17:31;54;34;60;26;38;Err;Err;0;0,0;0;0;0;100;1;100;100;0
10;2017-04-22 17:32;53;34;60;26;39;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:33;53;34;60;26;39;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:34;53;35;60;26;39;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:35;53;35;60;26;39;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:36;53;35;59;26;39;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:37;53;36;59;26;39;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:38;53;36;59;26;39;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:39;52;36;59;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:40;52;37;59;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:41;52;37;59;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:42;52;37;59;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:43;52;38;59;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:44;52;38;59;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:45;52;38;59;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:46;52;38;59;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:47;52;39;59;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:48;52;39;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:49;52;39;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:50;52;39;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:51;52;40;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:52;52;40;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:53;52;40;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:54;52;40;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:55;52;41;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:56;52;41;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:57;52;41;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:58;52;41;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 17:59;52;41;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:00;52;42;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:01;52;42;58;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:02;52;42;57;26;38;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:03;52;42;57;26;37;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:04;52;42;57;26;37;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:05;52;42;57;26;37;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:06;52;43;57;26;37;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:07;52;43;57;26;37;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:08;52;43;57;26;37;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:09;51;43;57;26;37;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:10;51;43;57;26;37;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:11;51;43;57;26;37;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:12;51;43;57;26;36;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:13;51;43;56;25;36;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:14;51;44;56;25;36;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:15;51;44;56;25;36;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:16;51;44;56;25;36;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:17;51;44;56;25;35;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:18;51;44;56;25;35;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:19;51;44;56;25;35;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:20;51;44;56;25;35;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:21;51;44;56;25;35;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:22;51;44;56;25;35;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:23;51;44;56;25;35;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:24;51;44;56;25;34;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:25;50;45;55;25;34;Err;Err;0;0,0;0;0;0;100;0;100;23;0
10;2017-04-22 18:26;51;45;55;25;34;Err;Err;0;0,0;0;0;0;100;0;100;23;0
10;2017-04-22 18:27;55;45;55;25;34;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:28;56;45;55;25;34;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:29;51;45;55;25;34;Err;Err;0;0,0;0;0;0;100;0;100;61;0
10;2017-04-22 18:30;50;45;55;25;34;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:31;52;45;55;25;33;Err;Err;0;0,0;0;0;0;100;0;100;33;0
10;2017-04-22 18:32;56;45;55;25;33;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:33;54;44;55;25;33;Err;Err;0;0,0;0;0;0;100;0;100;98;0
10;2017-04-22 18:34;49;44;55;25;33;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:35;50;44;55;25;33;Err;Err;0;0,0;0;0;0;100;0;100;30;0
10;2017-04-22 18:36;55;44;55;25;33;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:37;53;44;55;25;33;Err;Err;0;0,0;0;0;0;100;0;100;95;0
10;2017-04-22 18:38;48;44;55;25;33;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:39;49;44;55;25;33;Err;Err;0;0,0;0;0;0;100;0;100;1;0
10;2017-04-22 18:40;53;44;55;25;32;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:41;53;44;55;24;32;Err;Err;0;0,0;0;0;0;100;0;100;100;0
10;2017-04-22 18:42;48;44;54;24;32;Err;Err;0;0,0;0;0;0;100;0;100;6;0
10;2017-04-22 18:43;49;44;54;24;32;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:44;52;44;54;24;32;Err;Err;0;0,0;0;0;0;100;0;100;83;0
10;2017-04-22 18:45;52;44;54;24;32;Err;Err;0;0,0;0;0;0;100;0;100;88;0
10;2017-04-22 18:46;47;44;54;24;32;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:47;46;43;54;24;31;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:48;46;43;54;24;31;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:49;45;43;54;24;31;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:50;45;43;54;24;31;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:51;44;43;54;24;31;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:52;44;43;54;24;31;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:53;44;42;54;24;31;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:54;43;42;54;24;31;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:55;43;42;54;24;30;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:56;42;42;54;24;30;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:57;42;42;54;24;30;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:58;41;41;54;24;30;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 18:59;41;41;54;24;30;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:00;41;41;54;24;30;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:01;40;41;54;24;30;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:02;40;41;54;24;30;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:03;40;40;54;23;30;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:04;39;40;54;23;30;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:05;39;40;54;23;29;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:06;39;40;54;23;29;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:07;38;39;54;23;29;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:08;38;39;54;23;29;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:09;38;39;54;23;29;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:10;37;39;54;23;29;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:11;37;38;54;23;29;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:12;37;38;54;23;29;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:13;36;38;54;23;29;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:14;36;38;54;23;29;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:15;36;38;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:16;35;38;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:17;35;37;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:18;35;37;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:19;34;37;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:20;34;37;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:21;34;37;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:22;34;36;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:23;33;36;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:24;33;36;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:25;33;36;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:26;32;36;54;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:27;32;35;53;23;28;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:28;32;35;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:29;31;35;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:30;31;35;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:31;31;35;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:32;31;35;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:33;30;35;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:34;30;34;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:35;30;34;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:36;30;34;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:37;29;34;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:38;29;34;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:39;29;34;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:40;28;34;53;23;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:41;28;34;53;22;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:42;28;34;53;22;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:43;28;33;53;22;26;Err;Err;0;0,0;0;0;0;100;0;98;0;0
10;2017-04-22 19:44;27;33;53;22;26;Err;Err;0;0,0;0;0;0;100;0;0;0;0
10;2017-04-22 19:45;27;33;53;22;27;Err;Err;0;0,0;0;0;0;100;0;0;0;0
10;2017-04-22 19:46;27;33;53;22;27;Err;Err;0;0,0;0;0;0;100;0;0;0;0
10;2017-04-22 19:47;27;33;53;22;27;Err;Err;0;0,0;0;0;0;100;0;0;0;0
10;2017-04-22 19:48;27;33;53;22;27;Err;Err;0;0,0;0;0;0;100;0;80;0;0
10;2017-04-22 19:49;26;33;53;22;27;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:50;26;33;53;22;26;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:51;26;32;53;22;26;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:52;26;32;53;22;26;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:53;25;32;53;22;26;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:54;25;32;53;22;26;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:55;25;32;53;22;26;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:56;25;32;53;22;26;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:57;25;32;53;22;26;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:58;24;32;53;22;26;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 19:59;24;32;53;22;26;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 20:00;24;32;53;22;26;Err;Err;0;0,0;0;0;0;100;0;100;0;0
10;2017-04-22 20:01;24;32;53;22;26;Err;Err;0;0,0;0;0;0;100;98;100;0;0
10;2017-04-22 20:02;24;31;53;22;26;Err;Err;0;0,0;0;0;0;100;100;100;0;0
10;2017-04-22 20:03;23;31;53;22;25;Err;Err;0;0,0;0;0;0;100;100;3;0;0
10;2017-04-22 20:04;23;30;53;22;26;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:05;23;30;53;22;26;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:06;23;29;53;22;26;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:07;23;29;53;22;26;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:08;23;29;53;22;26;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:09;23;29;53;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:10;23;28;53;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:11;22;28;53;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:12;22;28;53;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:13;22;28;53;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:14;22;28;53;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:15;22;28;53;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:16;22;28;53;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:17;21;28;53;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:18;21;28;52;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:19;21;28;52;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:20;21;28;52;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:21;20;28;52;22;27;Err;Err;0;0,0;0;0;0;100;100;0;0;0
10;2017-04-22 20:22;20;28;52;22;26;Err;Err;0;0,0;0;0;0;100;100;56;0;0
10;2017-04-22 20:23;20;28;51;22;25;Err;Err;Err;0,0;0;0;0;100;100;100;0;0
10;2017-04-22 20:24;20;28;51;22;25;Err;Err;0;0,0;0;0;0;100;100;100;0;0
10;2017-04-22 20:25;20;28;51;22;25;Err;Err;0;0,0;0;0;0;100;100;100;0;0
10;2017-04-22 20:26;19;28;51;22;25;Err;Err;0;0,0;0;0;0;100;68;68;31;0
10;2017-04-22 20:27;19;28;50;22;25;Err;Err;1;0,0;0;0;0;100;38;38;61;0
10;2017-04-22 20:28;18;28;50;22;25;Err;Err;3;0,0;0;0;0;100;43;43;56;0
10;2017-04-22 20:29;17;28;50;22;25;Err;Err;0;0,0;0;0;0;100;100;100;0;0
10;2017-04-22 20:30;17;28;49;22;25;Err;Err;0;0,0;0;0;0;100;100;100;0;0
10;2017-04-22 20:31;17;29;49;22;25;Err;Err;0;0,0;0;0;0;100;100;100;0;0
10;2017-04-22 20:32;17;29;49;22;25;Err;Err;0;0,0;0;0;0;100;100;100;0;0
10;2017-04-22 20:33;17;29;48;22;25;Err;Err;0;0,0;0;0;0;100;100;100;0;0
10;2017-04-22 20:34;17;29;48;22;25;Err;Err;0;0,0;0;0;0;100;100;100;0;0
10;2017-04-22 20:35;17;29;48;22;25;Err;Err;0;0,0;0;0;0;100;100;100;0;0
